   8.00000000       3.11770344    	2.82297111
   10.0000000       3.19392157    	2.86890221
   12.0000000       3.26425147    	2.89787936
   14.0000000       3.33197832    	2.92252350
   16.0000000       3.39737463    	2.95287466
   18.0000000       3.45930552    	2.99427772
   20.0000000       3.51636124    	3.04661822
   22.0000000       3.56753731    	3.10712433
   24.0000000       3.61246181    	3.17186809
   26.0000000       3.65132761    	3.23641896
   28.0000000       3.68469405    	3.29817915
   30.0000000       3.71328950    	3.35472250
   32.0000000       3.73785663    	3.40563917
   35.0000000       3.76862931    	3.47123194
   40.0000000       3.80812025    	3.55558491
   45.0000000       3.83777690    	3.61686492
   50.0000000       3.86105704    	3.66323519
