   8.00000000       2.93719387    	2.69643211
   10.0000000       2.99663091    	2.74328589
   12.0000000       3.05099750    	2.75589514
   14.0000000       3.10702777    	2.74802566
   16.0000000       3.16723871    	2.73643184
   18.0000000       3.23109436    	2.73612952
   20.0000000       3.29604387    	2.75755930
   22.0000000       3.35872436    	2.80348325
   24.0000000       3.41622615    	2.86960816
   26.0000000       3.46687937    	2.94718361
   28.0000000       3.51032901    	3.02757764
   30.0000000       3.54710913    	3.10407281
   32.0000000       3.57817292    	3.17302299
   35.0000000       3.61625242    	3.26026058
   40.0000000       3.66391993    	3.36668634
   45.0000000       3.69934988    	3.43833303
   50.0000000       3.72745776    	3.48951101
