   8.00000000       2.89866161    	2.63074780
   10.0000000       2.96542454    	2.68874264
   12.0000000       3.02307606    	2.72431231
   14.0000000       3.07753325    	2.73956442
   16.0000000       3.13232255    	2.74327755
   18.0000000       3.18861675    	2.74714231
   20.0000000       3.24570537    	2.76155949
   22.0000000       3.30170965    	2.79251146
   24.0000000       3.35446310    	2.84119749
   26.0000000       3.40229487    	2.90283132
   28.0000000       3.44442701    	2.97054052
   30.0000000       3.48091054    	3.03796697
   32.0000000       3.51233220    	3.10045838
   35.0000000       3.55173612    	3.18062496
   40.0000000       3.60307026    	3.27622676
   45.0000000       3.64374828    	3.33715606
   50.0000000       3.67853069    	3.37816095
