   8.00000000       2.94818711    	2.70530176
   10.0000000       3.01308084    	2.71814656
   12.0000000       3.08143353    	2.70262170
   14.0000000       3.15746665    	2.68225050
   16.0000000       3.24013376    	2.68027806
   18.0000000       3.32465196    	2.71251488
   20.0000000       3.40486240    	2.78202295
   22.0000000       3.47593760    	2.87858438
   24.0000000       3.53578162    	2.98659539
   26.0000000       3.58467507    	3.09255648
   28.0000000       3.62413740    	3.18853879
   30.0000000       3.65599823    	3.27159047
   32.0000000       3.68193913    	3.34120655
   35.0000000       3.71266198    	3.42427254
   40.0000000       3.74957991    	3.51966429
   45.0000000       3.77596068    	3.58087778
   50.0000000       3.79627657    	3.62315464
