   8.00000000       2.99375677    	2.68289256
   10.0000000       3.07142830    	2.75528097
   12.0000000       3.13730192    	2.80364728
   14.0000000       3.19741988    	2.83367825
   16.0000000       3.25560713    	2.84875965
   18.0000000       3.31423354    	2.85446310
   20.0000000       3.37438774    	2.85783029
   22.0000000       3.43603134    	2.86592412
   24.0000000       3.49820542    	2.88517141
   26.0000000       3.55933881    	2.91943240
   28.0000000       3.61767149    	2.96964335
   30.0000000       3.67167330    	3.03405237
   32.0000000       3.72032523    	3.10821271
   35.0000000       3.78249216    	3.22747064
   40.0000000       3.85955739    	3.41528153
   45.0000000       3.91124868    	3.56597376
   50.0000000       3.94618273    	3.67791605
