   8.00000000       2.74051690    	2.20313454
   10.0000000       2.87780762    	2.40467262
   12.0000000       2.97532010    	2.54055643
   14.0000000       3.05232191    	2.62519932
   16.0000000       3.11996031    	2.67220950
   18.0000000       3.18446779    	2.69564819
   20.0000000       3.24892473    	2.70802808
   22.0000000       3.31431127    	2.72027731
   24.0000000       3.38019180    	2.74068403
   26.0000000       3.44526339    	2.77407956
   28.0000000       3.50791001    	2.82183433
   30.0000000       3.56666493    	2.88257456
   32.0000000       3.62051678    	2.95243287
   35.0000000       3.69120288    	3.06515789
   40.0000000       3.78352451    	3.24652886
   45.0000000       3.85036182    	3.39946294
   50.0000000       3.89925599    	3.52034354
