   8.00000000       2.97863746    	2.69526243
   10.0000000       3.04747105    	2.76512933
   12.0000000       3.10730171    	2.78992271
   14.0000000       3.16727138    	2.78778100
   16.0000000       3.23088741    	2.77963805
   18.0000000       3.29771113    	2.78427601
   20.0000000       3.36472583    	2.81465006
   22.0000000       3.42796135    	2.87344933
   24.0000000       3.48419356    	2.95434999
   26.0000000       3.53190541    	3.04564261
   28.0000000       3.57120371    	3.13602281
   30.0000000       3.60313988    	3.21863317
   32.0000000       3.62906837    	3.28996968
   35.0000000       3.65948868    	3.37575984
   40.0000000       3.69550085    	3.47227025
   45.0000000       3.72112989    	3.53028202
   50.0000000       3.74124360    	3.56718326
