   8.00000000       3.02612710    	2.75906754
   10.0000000       3.09330416    	2.80737925
   12.0000000       3.15500069    	2.82540774
   14.0000000       3.21711969    	2.82859898
   16.0000000       3.28112197    	2.83472872
   18.0000000       3.34540558    	2.85769033
   20.0000000       3.40690255    	2.90353322
   22.0000000       3.46270657    	2.96958995
   24.0000000       3.51113772    	3.04719353
   26.0000000       3.55192947    	3.12671781
   28.0000000       3.58580256    	3.20112872
   30.0000000       3.61389756    	3.26660395
   32.0000000       3.63739848    	3.32218504
   35.0000000       3.66625643    	3.38785696
   40.0000000       3.70337796    	3.46107769
   45.0000000       3.73275828    	3.50546503
   50.0000000       3.75793099    	3.53506279
