   8.00000000       3.10434413    	2.91856074
   10.0000000       3.15440464    	2.91214824
   12.0000000       3.21138000    	2.87830353
   14.0000000       3.27824569    	2.84460855
   16.0000000       3.35267973    	2.83520770
   18.0000000       3.42897320    	2.86529493
   20.0000000       3.50061226    	2.93465686
   22.0000000       3.56295776    	3.03049350
   24.0000000       3.61434937    	3.13534641
   26.0000000       3.65543389    	3.23581028
   28.0000000       3.68790674    	3.32442713
   30.0000000       3.71362782    	3.39916801
   32.0000000       3.73421907    	3.46021533
   35.0000000       3.75820279    	3.53067636
   40.0000000       3.78659844    	3.60774398
   45.0000000       3.80691957    	3.65358257
   50.0000000       3.82290411    	3.68324637
