   8.00000000       2.94048691    	2.51934505
   10.0000000       3.03983378    	2.67577076
   12.0000000       3.11348748    	2.75861382
   14.0000000       3.17629838    	2.80589461
   16.0000000       3.23480511    	2.83095002
   18.0000000       3.29238844    	2.84368587
   20.0000000       3.35046840    	2.85310698
   22.0000000       3.40904880    	2.86713624
   24.0000000       3.46719146    	2.89184785
   26.0000000       3.52350616    	2.92985034
   28.0000000       3.57661557    	2.98016715
   30.0000000       3.62549663    	3.03995371
   32.0000000       3.66962171    	3.10513496
   35.0000000       3.72682595    	3.20484734
   40.0000000       3.80109954    	3.35561776
   45.0000000       3.85544324    	3.47688603
   50.0000000       3.89616513    	3.57086086
