   8.00000000       3.11448383    	2.88731909
   10.0000000       3.17961264    	2.86072350
   12.0000000       3.25788188    	2.81461811
   14.0000000       3.34873557    	2.79607439
   16.0000000       3.44301462    	2.83729339
   18.0000000       3.52891326    	2.93927503
   20.0000000       3.59904218    	3.07382965
   22.0000000       3.65244079    	3.20963812
   24.0000000       3.69180775    	3.32908201
   26.0000000       3.72059870    	3.42667961
   28.0000000       3.74176145    	3.50385594
   30.0000000       3.75749683    	3.56415057
   32.0000000       3.76936841    	3.61102867
   35.0000000       3.78223395    	3.66228366
   40.0000000       3.79576707    	3.71524858
   45.0000000       3.80406880    	3.74437046
   50.0000000       3.80978012    	3.76156950
