   8.00000000       2.90446281    	2.56214786
   10.0000000       2.98732781    	2.66946435
   12.0000000       3.05073619    	2.74177575
   14.0000000       3.10450625    	2.78296590
   16.0000000       3.15464258    	2.80266953
   18.0000000       3.20413780    	2.81231427
   20.0000000       3.25384974    	2.82249284
   22.0000000       3.30327797    	2.84066987
   24.0000000       3.35124588    	2.87025261
   26.0000000       3.39649677    	2.91136479
   28.0000000       3.43810534    	2.96054173
   30.0000000       3.47564697    	3.01409721
   32.0000000       3.50914145    	3.06777477
   35.0000000       3.55253243    	3.14263463
   40.0000000       3.61053872    	3.24419451
   45.0000000       3.65634823    	3.31840634
   50.0000000       3.69437766    	3.37402105
