   8.00000000       3.07538557    	2.82451582
   10.0000000       3.13900757    	2.86444783
   12.0000000       3.19766045    	2.88453889
   14.0000000       3.25572014    	2.89171410
   16.0000000       3.31498218    	2.89629102
   18.0000000       3.37509656    	2.90948462
   20.0000000       3.43427944    	2.93847966
   22.0000000       3.49024868    	2.98550272
   24.0000000       3.54110503    	3.04673696
   26.0000000       3.58586526    	3.11579561
   28.0000000       3.62445450    	3.18570447
   30.0000000       3.65741968    	3.25164676
   32.0000000       3.68559146    	3.31090832
   35.0000000       3.72072649    	3.38529611
   40.0000000       3.76611233    	3.47534966
   45.0000000       3.80136037    	3.53551292
   50.0000000       3.83055115    	3.57880521
