   8.00000000       3.01053119    	2.74222398
   10.0000000       3.07312608    	2.82650495
   12.0000000       3.12104702    	2.88054609
   14.0000000       3.16198969    	2.90926480
   16.0000000       3.20075655    	2.91802764
   18.0000000       3.24020314    	2.91357732
   20.0000000       3.28178644    	2.90257573
   22.0000000       3.32594514    	2.89183688
   24.0000000       3.37234664    	2.88692141
   26.0000000       3.42010427    	2.89199662
   28.0000000       3.46800303    	2.90966201
   30.0000000       3.51475382    	2.94023609
   32.0000000       3.55921483    	2.98261333
   35.0000000       3.61986685    	3.06159425
   40.0000000       3.70245004    	3.20882678
   45.0000000       3.76371384    	3.34583640
   50.0000000       3.80862260    	3.45974326
