   8.00000000       3.00902677    	2.59275508
   10.0000000       3.12476516    	2.64789844
   12.0000000       3.23546004    	2.69338012
   14.0000000       3.34013963    	2.76305413
   16.0000000       3.43268085    	2.86711335
   18.0000000       3.50871205    	2.99145460
   20.0000000       3.56803298    	3.11652899
   22.0000000       3.61317325    	3.22864127
   24.0000000       3.64735365    	3.32257962
   26.0000000       3.67344856    	3.39876056
   28.0000000       3.69368172    	3.45894551
   30.0000000       3.70969439    	3.50656915
   32.0000000       3.72265291    	3.54401708
   35.0000000       3.73813128    	3.58534932
   40.0000000       3.75747585    	3.62888670
   45.0000000       3.77242136    	3.65450597
   50.0000000       3.78500652    	3.67090607
