   8.00000000       3.02779603    	2.54949403
   10.0000000       3.13632083    	2.75933099
   12.0000000       3.21080709    	2.85568762
   14.0000000       3.27378631    	2.89682579
   16.0000000       3.33447671    	2.90745878
   18.0000000       3.39702773    	2.90387583
   20.0000000       3.46279383    	2.89923692
   22.0000000       3.53125215    	2.90446854
   24.0000000       3.60059857    	2.92742157
   26.0000000       3.66840386    	2.97133565
   28.0000000       3.73229861    	3.03454924
   30.0000000       3.79055333    	3.11225128
   32.0000000       3.84230137    	3.19781947
   35.0000000       3.90766883    	3.32737517
   40.0000000       3.98864532    	3.51878762
   45.0000000       4.04435635    	3.66621351
   50.0000000       4.08376980    	3.77492619
