   8.00000000       3.06913352    	2.88463831
   10.0000000       3.11582875    	2.90066242
   12.0000000       3.16403389    	2.88541341
   14.0000000       3.21831369    	2.85977650
   16.0000000       3.27879262    	2.84289455
   18.0000000       3.34273791    	2.84928203
   20.0000000       3.40599561    	2.88509011
   22.0000000       3.46458411    	2.94758463
   24.0000000       3.51592851    	3.02709150
   26.0000000       3.55919480    	3.11248446
   28.0000000       3.59484267    	3.19451523
   30.0000000       3.62396646    	3.26851320
   32.0000000       3.64781022    	3.33204913
   35.0000000       3.67610312    	3.40905213
   40.0000000       3.71015239    	3.49648976
   45.0000000       3.73472738    	3.55092907
   50.0000000       3.75410008    	3.58633590
