   8.00000000       2.88347960    	2.26829267
   10.0000000       3.03042841    	2.55371213
   12.0000000       3.12591648    	2.69900227
   14.0000000       3.20138884    	2.77346563
   16.0000000       3.26986527    	2.80740619
   18.0000000       3.33724761    	2.82159948
   20.0000000       3.40563631    	2.83212614
   22.0000000       3.47482896    	2.85077453
   24.0000000       3.54332352    	2.88411140
   26.0000000       3.60915494    	2.93405509
   28.0000000       3.67060781    	2.99780321
   30.0000000       3.72659159    	3.07083535
   32.0000000       3.77670074    	3.14754462
   35.0000000       3.84123015    	3.26123095
   40.0000000       3.92471027    	3.42906785
   45.0000000       3.98582006    	3.56349730
   50.0000000       4.03158092    	3.66921258
