   8.00000000       2.80434036    	2.39537406
   10.0000000       2.90575361    	2.52469802
   12.0000000       2.98526645    	2.60288692
   14.0000000       3.05462193    	2.64992547
   16.0000000       3.12014890    	2.67450976
   18.0000000       3.18545818    	2.68550277
   20.0000000       3.25217724    	2.69272089
   22.0000000       3.32041216    	2.70449519
   24.0000000       3.38919282    	2.72731829
   26.0000000       3.45694113    	2.76401663
   28.0000000       3.52197623    	2.81499863
   30.0000000       3.58292699    	2.87738371
   32.0000000       3.63894081    	2.94696164
   35.0000000       3.71312308    	3.05665255
   40.0000000       3.81248140    	3.22969389
   45.0000000       3.88766003    	3.37589574
   50.0000000       3.94543576    	3.49482083
