   8.00000000       2.97854900    	2.66028166
   10.0000000       3.05975461    	2.72714901
   12.0000000       3.12991714    	2.77602172
   14.0000000       3.19410062    	2.81008911
   16.0000000       3.25524783    	2.83611846
   18.0000000       3.31448627    	2.86144638
   20.0000000       3.37161040    	2.89292550
   22.0000000       3.42573357    	2.93328857
   24.0000000       3.47588563    	2.98263311
   26.0000000       3.52140427    	3.03811431
   28.0000000       3.56207943    	3.09611893
   30.0000000       3.59809518    	3.15354872
   32.0000000       3.62987518    	3.20796967
   35.0000000       3.67077851    	3.28139305
   40.0000000       3.72512937    	3.38029528
   45.0000000       3.76746345    	3.45563698
   50.0000000       3.80168271    	3.51478362
