   8.00000000       3.06234860    	2.72059035
   10.0000000       3.14311242    	2.83357620
   12.0000000       3.20423961    	2.90414333
   14.0000000       3.25597191    	2.94431186
   16.0000000       3.30412698    	2.96244240
   18.0000000       3.35207033    	2.96569562
   20.0000000       3.40148878    	2.96251011
   22.0000000       3.45285082    	2.96018815
   24.0000000       3.50571513    	2.96486378
   26.0000000       3.55900645    	2.98135304
   28.0000000       3.61132193    	3.01188326
   30.0000000       3.66124463    	3.05633402
   32.0000000       3.70762229    	3.11227775
   35.0000000       3.76905251    	3.20994425
   40.0000000       3.84897733    	3.37897611
   45.0000000       3.90519428    	3.52574372
   50.0000000       3.94453263    	3.64087653
