   8.00000000       2.96016359    	2.56808949
   10.0000000       3.05508780    	2.69589853
   12.0000000       3.12821722    	2.77473044
   14.0000000       3.19024372    	2.82741022
   16.0000000       3.24657845    	2.86097741
   18.0000000       3.30039072    	2.88221264
   20.0000000       3.35330367    	2.89785981
   22.0000000       3.40577793    	2.91461539
   24.0000000       3.45745492    	2.93718481
   26.0000000       3.50753188    	2.96881509
   28.0000000       3.55509639    	3.00944877
   30.0000000       3.59939885    	3.05779624
   32.0000000       3.63999653    	3.11106586
   35.0000000       3.69372320    	3.19400311
   40.0000000       3.76586556    	3.32356453
   45.0000000       3.82085562    	3.43158340
   50.0000000       3.86362171    	3.51815200
