   8.00000000       2.86383390    	2.48882961
   10.0000000       2.95789266    	2.59113121
   12.0000000       3.03625059    	2.64542723
   14.0000000       3.10986066    	2.66953468
   16.0000000       3.18356586    	2.68315005
   18.0000000       3.25782609    	2.70560050
   20.0000000       3.33023620    	2.74956584
   22.0000000       3.39736772    	2.81824684
   24.0000000       3.45652294    	2.90519953
   26.0000000       3.50664306    	2.99908495
   28.0000000       3.54812694    	3.09028053
   30.0000000       3.58218551    	3.17272568
   32.0000000       3.61024404    	3.24347520
   35.0000000       3.64389753    	3.32820559
   40.0000000       3.68537784    	3.42384124
   45.0000000       3.71645951    	3.48259497
   50.0000000       3.74186850    	3.52138257
