   8.00000000       2.88907051    	2.15322804
   10.0000000       3.06401801    	2.53346682
   12.0000000       3.16962910    	2.71391749
   14.0000000       3.24873781    	2.81314015
   16.0000000       3.31668520    	2.86581540
   18.0000000       3.38083315    	2.89087272
   20.0000000       3.44475985    	2.90240312
   22.0000000       3.50971031    	2.91230226
   24.0000000       3.57535052    	2.93029785
   26.0000000       3.64033413    	2.96266007
   28.0000000       3.70286751    	3.01155210
   30.0000000       3.76125622    	3.07595515
   32.0000000       3.81430197    	3.15153575
   35.0000000       3.88276148    	3.27466798
   40.0000000       3.96904016    	3.47125983
   45.0000000       4.02832699    	3.63120341
   50.0000000       4.06954193    	3.75148273
