   8.00000000       2.89331126    	2.42207074
   10.0000000       3.00304747    	2.61845350
   12.0000000       3.08010459    	2.71624064
   14.0000000       3.14424062    	2.76973963
   16.0000000       3.20320582    	2.79916239
   18.0000000       3.26056194    	2.81640410
   20.0000000       3.31766582    	2.83088660
   22.0000000       3.37451792    	2.84960938
   24.0000000       3.43032598    	2.87750769
   26.0000000       3.48399258    	2.91586637
   28.0000000       3.53448510    	2.96372199
   30.0000000       3.58107853    	3.01844406
   32.0000000       3.62343287    	3.07714319
   35.0000000       3.67905426    	3.16603446
   40.0000000       3.75309205    	3.30285215
   45.0000000       3.80898118    	3.41613221
   50.0000000       3.85193610    	3.50737834
