   8.00000000       2.66677666    	2.35502529
   10.0000000       2.75306606    	2.38034272
   12.0000000       2.84194374    	2.37784743
   14.0000000       2.93895006    	2.36625934
   16.0000000       3.04432082    	2.36992884
   18.0000000       3.15310550    	2.41096115
   20.0000000       3.25710988    	2.49855494
   22.0000000       3.34899163    	2.62257600
   24.0000000       3.42540002    	2.76162791
   26.0000000       3.48687267    	2.89562631
   28.0000000       3.53589630    	3.01368237
   30.0000000       3.57530665    	3.11225128
   32.0000000       3.60755181    	3.19213057
   35.0000000       3.64649963    	3.28293800
   40.0000000       3.69602156    	3.38078475
   45.0000000       3.73500752    	3.43979526
   50.0000000       3.76822495    	3.48063135
