   8.00000000       2.86621499    	2.51596355
   10.0000000       2.96160412    	2.55509758
   12.0000000       3.05901575    	2.55002689
   14.0000000       3.16562200    	2.54275870
   16.0000000       3.27767086    	2.57734084
   18.0000000       3.38403296    	2.67598557
   20.0000000       3.47404218    	2.82443810
   22.0000000       3.54379702    	2.98712897
   24.0000000       3.59542036    	3.13528061
   26.0000000       3.63320804    	3.25699139
   28.0000000       3.66118169    	3.35138917
   30.0000000       3.68240070    	3.42263699
   32.0000000       3.69901681    	3.47559118
   35.0000000       3.71840119    	3.53010750
   40.0000000       3.74271131    	3.57919431
   45.0000000       3.76258254    	3.60106254
   50.0000000       3.78072596    	3.61212397
