   8.00000000       2.97479033    	2.72028136
   10.0000000       3.03882384    	2.76242614
   12.0000000       3.09971404    	2.76736760
   14.0000000       3.16414094    	2.75562835
   16.0000000       3.23340940    	2.74972963
   18.0000000       3.30503345    	2.76722670
   20.0000000       3.37454367    	2.81631851
   22.0000000       3.43766117    	2.89236832
   24.0000000       3.49195099    	2.98326969
   26.0000000       3.53707337    	3.07569718
   28.0000000       3.57403708    	3.16070747
   30.0000000       3.60435867    	3.23407650
   32.0000000       3.62953401    	3.29475069
   35.0000000       3.66032577    	3.36507726
   40.0000000       3.70003939    	3.44073725
   45.0000000       3.73182464    	3.48541832
   50.0000000       3.75939202    	3.51567531
