   8.00000000       3.01975536    	2.75198483
   10.0000000       3.08394694    	2.82540417
   12.0000000       3.13529444    	2.87484503
   14.0000000       3.18035293    	2.90300989
   16.0000000       3.22291851    	2.91878915
   18.0000000       3.26447225    	2.93199372
   20.0000000       3.30499768    	2.94983006
   22.0000000       3.34376526    	2.97572780
   24.0000000       3.37995934    	3.00937676
   26.0000000       3.41303325    	3.04825020
   28.0000000       3.44281793    	3.08901095
   30.0000000       3.46945786    	3.12887502
   32.0000000       3.49328852    	3.16610670
   35.0000000       3.52465153    	3.21492267
   40.0000000       3.56835508    	3.27718663
   45.0000000       3.60503364    	3.32189417
   50.0000000       3.63716888    	3.35724735
