   8.00000000       2.79726744    	2.27722120
   10.0000000       2.91838264    	2.50245643
   12.0000000       3.00528240    	2.59048319
   14.0000000       3.08274484    	2.63038540
   16.0000000       3.15766907    	2.65813208
   18.0000000       3.23072124    	2.69365191
   20.0000000       3.30001450    	2.74586749
   22.0000000       3.36322069    	2.81491470
   24.0000000       3.41881824    	2.89465451
   26.0000000       3.46644998    	2.97756982
   28.0000000       3.50667405    	3.05699849
   30.0000000       3.54052448    	3.12887502
   32.0000000       3.56913972    	3.19197869
   35.0000000       3.60450435    	3.26939845
   40.0000000       3.64978004    	3.36152172
   45.0000000       3.68470001    	3.42233038
   50.0000000       3.71350670    	3.46568966
