   8.00000000       3.08571362    	2.86981058
   10.0000000       3.13822198    	2.91180086
   12.0000000       3.18601942    	2.92317533
   14.0000000       3.23502755    	2.91536927
   16.0000000       3.28770947    	2.90162563
   18.0000000       3.34403348    	2.89488506
   20.0000000       3.40223503    	2.90463281
   22.0000000       3.45969844    	2.93519354
   24.0000000       3.51391816    	2.98438406
   26.0000000       3.56321526    	3.04609179
   28.0000000       3.60692692    	3.11262989
   30.0000000       3.64518142    	3.17821932
   32.0000000       3.67855191    	3.23943591
   35.0000000       3.72102761    	3.31932902
   40.0000000       3.77698112    	3.42292428
   45.0000000       3.82057166    	3.49896264
   50.0000000       3.85600758    	3.55870056
