   8.00000000       2.83718824    	2.42319036
   10.0000000       2.94600701    	2.52598095
   12.0000000       3.03586030    	2.60815215
   14.0000000       3.11414456    	2.66743636
   16.0000000       3.18620420    	2.70927739
   18.0000000       3.25499201    	2.74224234
   20.0000000       3.32155037    	2.77477598
   22.0000000       3.38573766    	2.81196308
   24.0000000       3.44688964    	2.85639858
   26.0000000       3.50428700    	2.90751123
   28.0000000       3.55742526    	2.96356177
   30.0000000       3.60609174    	3.02236938
   32.0000000       3.65033031    	3.08174992
   35.0000000       3.70891047    	3.16856885
   40.0000000       3.78864861    	3.30041552
   45.0000000       3.85068798    	3.41368842
   50.0000000       3.89946103    	3.50964236
