   8.00000000       2.85934925    	2.22007275
   10.0000000       3.01951838    	2.49596453
   12.0000000       3.12756014    	2.65008116
   14.0000000       3.21347547    	2.73694420
   16.0000000       3.29017425    	2.78621602
   18.0000000       3.36335111    	2.81821370
   20.0000000       3.43497205    	2.84700966
   22.0000000       3.50498986    	2.88174582
   24.0000000       3.57239676    	2.92675138
   26.0000000       3.63596773    	2.98253727
   28.0000000       3.69472170    	3.04674888
   30.0000000       3.74811888    	3.11645150
   32.0000000       3.79605365    	3.18791509
   35.0000000       3.85823536    	3.29337001
   40.0000000       3.93968272    	3.45139885
   45.0000000       3.99990082    	3.58216786
   50.0000000       4.04507494    	3.68732572
