   8.00000000       2.87907124    	2.52199602
   10.0000000       2.97066402    	2.60463214
   12.0000000       3.04887414    	2.66171670
   14.0000000       3.12002802    	2.70154357
   16.0000000       3.18800974    	2.72731256
   18.0000000       3.25527668    	2.74395800
   20.0000000       3.32298732    	2.75833869
   22.0000000       3.39115572    	2.77697229
   24.0000000       3.45890856    	2.80572200
   26.0000000       3.52485967    	2.84719539
   28.0000000       3.58752441    	2.90156031
   30.0000000       3.64568353    	2.96687555
   32.0000000       3.69858241    	3.03923774
   35.0000000       3.76761699    	3.15267849
   40.0000000       3.85751510    	3.33107066
   45.0000000       3.92281008    	3.47860956
   50.0000000       3.97098947    	3.59452987
