   8.00000000       3.10810995    	2.86733389
   10.0000000       3.16474104    	2.93206048
   12.0000000       3.21171331    	2.96372461
   14.0000000       3.25593948    	2.97351193
   16.0000000       3.30067110    	2.97309947
   18.0000000       3.34689164    	2.97219729
   20.0000000       3.39412308    	2.97873330
   22.0000000       3.44104385    	2.99793601
   24.0000000       3.48605800    	3.03141928
   26.0000000       3.52778387    	3.07704926
   28.0000000       3.56535769    	3.13069749
   30.0000000       3.59847879    	3.18758845
   32.0000000       3.62730002    	3.24385142
   35.0000000       3.66341949    	3.32128739
   40.0000000       3.70901608    	3.42454004
   45.0000000       3.74236989    	3.49870610
   50.0000000       3.76811910    	3.55160832
