   8.00000000       2.98133302    	2.67848086
   10.0000000       3.05090117    	2.78146076
   12.0000000       3.10458255    	2.83195353
   14.0000000       3.15265632    	2.85436964
   16.0000000       3.19978499    	2.86002636
   18.0000000       3.24812531    	2.85804629
   20.0000000       3.29828954    	2.85676575
   22.0000000       3.34980965    	2.86246157
   24.0000000       3.40152645    	2.87993407
   26.0000000       3.45197725    	2.91120052
   28.0000000       3.49976850    	2.95511174
   30.0000000       3.54387045    	3.00854874
   32.0000000       3.58372808    	3.06783080
   35.0000000       3.63537621    	3.15936685
   40.0000000       3.70221114    	3.29881358
   45.0000000       3.75079584    	3.41059017
   50.0000000       3.78697348    	3.49652791
