   8.00000000       2.93471599    	2.53217816
   10.0000000       3.05545616    	2.53052902
   12.0000000       3.18935370    	2.52401638
   14.0000000       3.33113456    	2.57331896
   16.0000000       3.46270514    	2.71061230
   18.0000000       3.56788063    	2.90878940
   20.0000000       3.64330888    	3.11278868
   22.0000000       3.69451118    	3.28784394
   24.0000000       3.72858524    	3.42501044
   26.0000000       3.75117159    	3.52793431
   28.0000000       3.76615238    	3.60389447
   30.0000000       3.77608967    	3.65925765
   32.0000000       3.78266597    	3.69965601
   35.0000000       3.78856468    	3.73999119
   40.0000000       3.79286790    	3.77364016
   45.0000000       3.79443264    	3.78496695
   50.0000000       3.79538035    	3.78567338
