   8.00000000       3.10237503    	2.86664796
   10.0000000       3.15736628    	2.93266916
   12.0000000       3.20234108    	2.96517801
   14.0000000       3.24438691    	2.97496533
   16.0000000       3.28701782    	2.97228289
   18.0000000       3.33155489    	2.96666908
   20.0000000       3.37788200    	2.96586514
   22.0000000       3.42495394    	2.97629046
   24.0000000       3.47123122    	3.00103974
   26.0000000       3.51512694    	3.04017186
   28.0000000       3.55537343    	3.09130192
   30.0000000       3.59122634    	3.14985752
   32.0000000       3.62248135    	3.21116257
   35.0000000       3.66123676    	3.30059814
   40.0000000       3.70818210    	3.42655087
   45.0000000       3.73979044    	3.51898408
   50.0000000       3.76185346    	3.58445024
