   8.00000000       2.97001219    	2.74141741
   10.0000000       3.02825189    	2.76986575
   12.0000000       3.08574271    	2.76676846
   14.0000000       3.14760280    	2.75309610
   16.0000000       3.21395898    	2.75029302
   18.0000000       3.28164148    	2.77314448
   20.0000000       3.34622407    	2.82540417
   22.0000000       3.40414000    	2.89930964
   24.0000000       3.45380855    	2.98235488
   26.0000000       3.49539924    	3.06376338
   28.0000000       3.53002882    	3.13679242
   30.0000000       3.55905604    	3.19944215
   32.0000000       3.58373690    	3.25167894
   35.0000000       3.61477542    	3.31339574
   40.0000000       3.65610790    	3.38421583
   45.0000000       3.68963623    	3.43190408
   50.0000000       3.71830034    	3.46888065
