   8.00000000       3.14761400    	2.93351293
   10.0000000       3.20051455    	2.96755362
   12.0000000       3.25089216    	2.96868038
   14.0000000       3.30473852    	2.95154095
   16.0000000       3.36400580    	2.93261552
   18.0000000       3.42774057    	2.92713094
   20.0000000       3.49315143    	2.94447494
   22.0000000       3.55681348    	2.98674488
   24.0000000       3.61582756    	3.04906249
   26.0000000       3.66849613    	3.12345433
   28.0000000       3.71432209    	3.20187688
   30.0000000       3.75363946    	3.27830291
   32.0000000       3.78718901    	3.34927726
   35.0000000       3.82854605    	3.44310379
   40.0000000       3.87975025    	3.56626058
   45.0000000       3.91606641    	3.65663409
   50.0000000       3.94280267    	3.72419047
