   8.00000000       3.06435251    	2.74986482
   10.0000000       3.14032912    	2.83927059
   12.0000000       3.20107961    	2.89527249
   14.0000000       3.25523305    	2.92299128
   16.0000000       3.30804634    	2.93074560
   18.0000000       3.36221480    	2.92911434
   20.0000000       3.41848207    	2.92874956
   22.0000000       3.47614288    	2.93816209
   24.0000000       3.53357816    	2.96337128
   26.0000000       3.58884668    	3.00552368
   28.0000000       3.64025259    	3.06254053
   30.0000000       3.68671250    	3.12903905
   32.0000000       3.72782445    	3.19977117
   35.0000000       3.77985978    	3.30381489
   40.0000000       3.84533405    	3.45259738
   45.0000000       3.89197707    	3.56474853
   50.0000000       3.92648673    	3.64789629
