   8.00000000       2.85786080    	2.47860765
   10.0000000       2.95378661    	2.58280420
   12.0000000       3.03097630    	2.65790582
   14.0000000       3.09785175    	2.70757103
   16.0000000       3.16004944    	2.73625326
   18.0000000       3.22105837    	2.75114608
   20.0000000       3.28261662    	2.76070738
   22.0000000       3.34513140    	2.77203560
   24.0000000       3.40806127    	2.79094958
   26.0000000       3.47031689    	2.82065105
   28.0000000       3.53061771    	2.86199617
   30.0000000       3.58781958    	2.91371489
   32.0000000       3.64110088    	2.97286224
   35.0000000       3.71281719    	3.06937480
   40.0000000       3.81083322    	3.22988820
   45.0000000       3.88608813    	3.37229347
   50.0000000       3.94417024    	3.49155354
