   8.00000000       3.10205150    	2.85868621
   10.0000000       3.15922546    	2.92617941
   12.0000000       3.20572114    	2.96290016
   14.0000000       3.24838638    	2.97810745
   16.0000000       3.29061747    	2.98210979
   18.0000000       3.33361745    	2.98388314
   20.0000000       3.37726045    	2.99021411
   22.0000000       3.42070198    	3.00533867
   24.0000000       3.46283460    	3.03098798
   26.0000000       3.50263357    	3.06617475
   28.0000000       3.53935957    	3.10846686
   30.0000000       3.57263303    	3.15521669
   32.0000000       3.60238719    	3.20346761
   35.0000000       3.64080405    	3.27407384
   40.0000000       3.69091916    	3.37729692
   45.0000000       3.72809601    	3.45949483
   50.0000000       3.75637269    	3.52352047
