   8.00000000       2.99388051    	2.66925478
   10.0000000       3.07318521    	2.75712037
   12.0000000       3.13852119    	2.80857539
   14.0000000       3.19799757    	2.83673859
   16.0000000       3.25595379    	2.84934020
   18.0000000       3.31455564    	2.85541964
   20.0000000       3.37431216    	2.86368394
   22.0000000       3.43448925    	2.88150764
   24.0000000       3.49360561    	2.91304970
   26.0000000       3.54998541    	2.95928454
   28.0000000       3.60224891    	3.01723909
   30.0000000       3.64958620    	3.08260489
   32.0000000       3.69177485    	3.15032244
   35.0000000       3.74594641    	3.24879813
   40.0000000       3.81621051    	3.38953590
   45.0000000       3.86846900    	3.49829555
   50.0000000       3.90873218    	3.58187938
