   8.00000000       2.99503016    	2.74157405
   10.0000000       3.06147504    	2.76157355
   12.0000000       3.13132453    	2.74248171
   14.0000000       3.20968628    	2.72146368
   16.0000000       3.29400325    	2.72939801
   18.0000000       3.37739611    	2.78160143
   20.0000000       3.45276785    	2.87281680
   22.0000000       3.51615310    	2.98378706
   24.0000000       3.56716919    	3.09549570
   26.0000000       3.60749173    	3.19596958
   28.0000000       3.63936806    	3.28127456
   30.0000000       3.66485214    	3.35126734
   32.0000000       3.68556857    	3.40767980
   35.0000000       3.71029210    	3.47282338
   40.0000000       3.74077463    	3.54476237
   45.0000000       3.76352739    	3.59041500
   50.0000000       3.78182483    	3.62214637
