   8.00000000       2.92149091    	2.56392932
   10.0000000       3.01505899    	2.63479948
   12.0000000       3.09841585    	2.67925072
   14.0000000       3.17820430    	2.70583248
   16.0000000       3.25734711    	2.72811079
   18.0000000       3.33575273    	2.75913739
   20.0000000       3.41135168    	2.80826044
   22.0000000       3.48131156    	2.87873721
   24.0000000       3.54320335    	2.96714473
   26.0000000       3.59576869    	3.06571937
   28.0000000       3.63903141    	3.16569114
   30.0000000       3.67391706    	3.25967216
   32.0000000       3.70174980    	3.34373689
   35.0000000       3.73321962    	3.44817352
   40.0000000       3.76725435    	3.57052970
   45.0000000       3.78794169    	3.64571166
   50.0000000       3.80156684    	3.69154072
