   8.00000000       3.13961625    	2.86466551
   10.0000000       3.20463443    	2.94195771
   12.0000000       3.25774121    	2.98150015
   14.0000000       3.30718040    	2.99501705
   16.0000000       3.35712481    	2.99395037
   18.0000000       3.40924978    	2.98836756
   20.0000000       3.46360540    	2.98738551
   22.0000000       3.51921654    	2.99690533
   24.0000000       3.57458663    	3.01998067
   26.0000000       3.62813497    	3.05700517
   28.0000000       3.67852497    	3.10564709
   30.0000000       3.72485280    	3.16305208
   32.0000000       3.76665854    	3.22557831
   35.0000000       3.82078815    	3.32209659
   40.0000000       3.89035606    	3.47377539
   45.0000000       3.93956017    	3.60127997
   50.0000000       3.97436404    	3.70210481
