   8.00000000       3.05580139    	2.85897851
   10.0000000       3.10637474    	2.87321663
   12.0000000       3.15891480    	2.85915494
   14.0000000       3.21701121    	2.84153128
   16.0000000       3.27934003    	2.84108925
   18.0000000       3.34195399    	2.86879492
   20.0000000       3.40054083    	2.92390060
   22.0000000       3.45219731    	2.99655557
   24.0000000       3.49595809    	3.07494354
   26.0000000       3.53227830    	3.15030670
   28.0000000       3.56227827    	3.21764731
   30.0000000       3.58719087    	3.27557278
   32.0000000       3.60813165    	3.32406092
   35.0000000       3.63400245    	3.38217974
   40.0000000       3.66731858    	3.44977999
   45.0000000       3.69317675    	3.49511862
   50.0000000       3.71447086    	3.52864432
