   8.00000000       3.06370831    	2.80980420
   10.0000000       3.12397432    	2.87746668
   12.0000000       3.17393064    	2.91236711
   14.0000000       3.22066998    	2.92475247
   16.0000000       3.26778412    	2.92489529
   18.0000000       3.31659794    	2.92245579
   20.0000000       3.36692977    	2.92571712
   22.0000000       3.41770363    	2.93968415
   24.0000000       3.46749115    	2.96643639
   26.0000000       3.51495242    	3.00449610
   28.0000000       3.55912495    	3.05101514
   30.0000000       3.59951210    	3.10264659
   32.0000000       3.63601613    	3.15541816
   35.0000000       3.68392396    	3.23241854
   40.0000000       3.74845433    	3.34503865
   45.0000000       3.79861426    	3.43622875
   50.0000000       3.83858681    	3.51033092
