   8.00000000       2.94124341    	2.67792487
   10.0000000       3.00593042    	2.73646235
   12.0000000       3.06288838    	2.76069069
   14.0000000       3.11919165    	2.76486707
   16.0000000       3.17734265    	2.76609564
   18.0000000       3.23669314    	2.77893209
   20.0000000       3.29490185    	2.81101012
   22.0000000       3.34936094    	2.86189079
   24.0000000       3.39823985    	2.92529702
   26.0000000       3.44087076    	2.99369335
   28.0000000       3.47751689    	3.05999899
   30.0000000       3.50895810    	3.12006497
   32.0000000       3.53612351    	3.17257285
   35.0000000       3.57074213    	3.23615217
   40.0000000       3.61755252    	3.31020355
   45.0000000       3.65632558    	3.35831547
   50.0000000       3.69037533    	3.39369607
