   8.00000000       3.16665101    	2.95857644
   10.0000000       3.22049809    	2.97393179
   12.0000000       3.27524924    	2.96787286
   14.0000000       3.33377075    	2.95907950
   16.0000000       3.39505363    	2.96432662
   18.0000000       3.45581603    	2.99421763
   20.0000000       3.51231670    	3.04916167
   22.0000000       3.56193852    	3.12097311
   24.0000000       3.60380292    	3.19830728
   26.0000000       3.63841820    	3.27198386
   28.0000000       3.66695571    	3.33645964
   30.0000000       3.69072390    	3.39047408
   32.0000000       3.71088982    	3.43397498
   35.0000000       3.73638082    	3.48295617
   40.0000000       3.77122974    	3.53307533
   45.0000000       3.80116057    	3.56118393
   50.0000000       3.82859468    	3.58053565
