   8.00000000       3.08759165    	2.81931829
   10.0000000       3.16084003    	2.82787466
   12.0000000       3.23792076    	2.82026029
   14.0000000       3.32007194    	2.82183433
   16.0000000       3.40352678    	2.85282874
   18.0000000       3.48230767    	2.91970944
   20.0000000       3.55142570    	3.01396751
   22.0000000       3.60875630    	3.11957669
   24.0000000       3.65478611    	3.22173023
   26.0000000       3.69133854    	3.31194758
   28.0000000       3.72051263    	3.38738775
   30.0000000       3.74415970    	3.44845796
   32.0000000       3.76373863    	3.49710774
   35.0000000       3.78779030    	3.55133677
   40.0000000       3.81924582    	3.60842299
   45.0000000       3.84485078    	3.64237237
   50.0000000       3.86725998    	3.66589284
