   8.00000000       2.99415636    	2.80836964
   10.0000000       3.03929114    	2.84155488
   12.0000000       3.08111000    	2.84712791
   14.0000000       3.12497711    	2.83355260
   16.0000000       3.17342615    	2.81166410
   18.0000000       3.22697210    	2.79188633
   20.0000000       3.28463292    	2.78375387
   22.0000000       3.34434438    	2.79417419
   24.0000000       3.40348268    	2.82583594
   26.0000000       3.45953083    	2.87768888
   28.0000000       3.51064539    	2.94404054
   30.0000000       3.55592656    	3.01765513
   32.0000000       3.59531283    	3.09217238
   35.0000000       3.64446783    	3.19550014
   40.0000000       3.70615673    	3.33212519
   45.0000000       3.75133991    	3.42712283
   50.0000000       3.78663754    	3.49362683
