   8.00000000       3.08173943    	2.91374540
   10.0000000       3.12670851    	2.90729117
   12.0000000       3.17812014    	2.87390327
   14.0000000       3.23890257    	2.83892274
   16.0000000       3.30727100    	2.82408786
   18.0000000       3.37847614    	2.84295416
   20.0000000       3.44688582    	2.89743757
   22.0000000       3.50811410    	2.97808838
   24.0000000       3.56010962    	3.07105994
   26.0000000       3.60284996    	3.16411281
   28.0000000       3.63743854    	3.24982405
   30.0000000       3.66533399    	3.32474375
   32.0000000       3.68793178    	3.38861465
   35.0000000       3.71439219    	3.46540904
   40.0000000       3.74533129    	3.55478454
   45.0000000       3.76646852    	3.61242962
   50.0000000       3.78198814    	3.65130758
