   8.00000000       2.95723128    	2.67878008
   10.0000000       3.02639699    	2.73306322
   12.0000000       3.09203410    	2.73274899
   14.0000000       3.16355586    	2.71088243
   16.0000000       3.24241328    	2.69940376
   18.0000000       3.32461476    	2.72251797
   20.0000000       3.40353513    	2.78798962
   22.0000000       3.47349072    	2.88542581
   24.0000000       3.53197312    	2.99557424
   26.0000000       3.57935905    	3.10184765
   28.0000000       3.61744356    	3.19536710
   30.0000000       3.64827681    	3.27368522
   32.0000000       3.67364693    	3.33735156
   35.0000000       3.70440340    	3.41071963
   40.0000000       3.74342394    	3.49146438
   45.0000000       3.77369070    	3.54267812
   50.0000000       3.79887271    	3.57952118
