   8.00000000       2.77376509    	2.35928082
   10.0000000       2.88549209    	2.43600893
   12.0000000       2.99311590    	2.45012045
   14.0000000       3.10798097    	2.45159483
   16.0000000       3.22850680    	2.48657942
   18.0000000       3.34485865    	2.57849789
   20.0000000       3.44680476    	2.71616626
   22.0000000       3.53005958    	2.86797857
   24.0000000       3.59603786    	3.00840545
   26.0000000       3.64842463    	3.12629175
   28.0000000       3.69086957    	3.22059298
   30.0000000       3.72622538    	3.29450750
   32.0000000       3.75653386    	3.35245633
   35.0000000       3.79548192    	3.41795850
   40.0000000       3.84947395    	3.49289536
   45.0000000       3.89500809    	3.54805136
   50.0000000       3.93459988    	3.59633589
