   8.00000000       3.15261078    	2.95675159
   10.0000000       3.20774245    	2.93724179
   12.0000000       3.27170682    	2.90504861
   14.0000000       3.34461188    	2.88453603
   16.0000000       3.42213774    	2.89606595
   18.0000000       3.49783278    	2.94656348
   20.0000000       3.56614399    	3.02741098
   22.0000000       3.62436533    	3.12225080
   24.0000000       3.67246819    	3.21587110
   26.0000000       3.71184516    	3.30032849
   28.0000000       3.74425268    	3.37261105
   30.0000000       3.77127552    	3.43291235
   32.0000000       3.79418278    	3.48298693
   35.0000000       3.82285953    	3.54247904
   40.0000000       3.86043477    	3.61437488
   45.0000000       3.88982868    	3.66615701
   50.0000000       3.91380382    	3.70712161
