   8.00000000       2.78117657    	2.26945853
   10.0000000       2.90449142    	2.48009896
   12.0000000       2.99114466    	2.59058833
   14.0000000       3.06271005    	2.65414381
   16.0000000       3.12758970    	2.69353151
   18.0000000       3.18948865    	2.72102761
   20.0000000       3.24983597    	2.74555850
   22.0000000       3.30876637    	2.77339029
   24.0000000       3.36572266    	2.80813456
   26.0000000       3.41991091    	2.85039854
   28.0000000       3.47063518    	2.89949799
   30.0000000       3.51745963    	2.95328856
   32.0000000       3.56024885    	3.00863457
   35.0000000       3.61716366    	3.09077358
   40.0000000       3.69524622    	3.21430206
   45.0000000       3.75707698    	3.31762195
   50.0000000       3.80706048    	3.40326929
