   8.00000000       3.01864219    	2.61732745
   10.0000000       3.12798357    	2.67252064
   12.0000000       3.23521852    	2.69510007
   14.0000000       3.34256530    	2.73893809
   16.0000000       3.44264460    	2.82801509
   18.0000000       3.52769542    	2.95403457
   20.0000000       3.59476733    	3.09295487
   22.0000000       3.64532900    	3.22345948
   24.0000000       3.68269587    	3.33565950
   26.0000000       3.71021652    	3.42716312
   28.0000000       3.73061466    	3.49982667
   30.0000000       3.74591947    	3.55667734
   32.0000000       3.75758648    	3.60079837
   35.0000000       3.77045012    	3.64886737
   40.0000000       3.78458691    	3.69690537
   45.0000000       3.79410052    	3.72185516
   50.0000000       3.80149698    	3.73500776
