   8.00000000       3.03529668    	2.73173118
   10.0000000       3.10930371    	2.81176090
   12.0000000       3.17008972    	2.86145926
   14.0000000       3.22509551    	2.88831639
   16.0000000       3.27849793    	2.90047193
   18.0000000       3.33222842    	2.90735769
   20.0000000       3.38661718    	2.91681552
   22.0000000       3.44092727    	2.93538785
   24.0000000       3.49388480    	2.96600366
   26.0000000       3.54416394    	3.00834799
   28.0000000       3.59074736    	3.05960822
   30.0000000       3.63308787    	3.11645150
   32.0000000       3.67107415    	3.17488432
   35.0000000       3.72039080    	3.25960231
   40.0000000       3.78560448    	3.38233972
   45.0000000       3.83518434    	3.47967482
   50.0000000       3.87398314    	3.55666709
