   8.00000000       3.00245500    	2.55015278
   10.0000000       3.10767984    	2.73426032
   12.0000000       3.18107939    	2.83530951
   14.0000000       3.24080133    	2.89047170
   16.0000000       3.29525137    	2.91663265
   18.0000000       3.34870267    	2.92603970
   20.0000000       3.40306950    	2.92913294
   22.0000000       3.45874286    	2.93434668
   24.0000000       3.51512361    	2.94790673
   26.0000000       3.57105637    	2.97293997
   28.0000000       3.62522411    	3.01041746
   30.0000000       3.67647886    	3.05878925
   32.0000000       3.72401524    	3.11484909
   35.0000000       3.78755546    	3.20670652
   40.0000000       3.87330365    	3.35805249
   45.0000000       3.93806744    	3.49015975
   50.0000000       3.98729420    	3.59910846
