   8.00000000       2.98111105    	2.48746419
   10.0000000       3.11894822    	2.57910657
   12.0000000       3.24436736    	2.65475154
   14.0000000       3.35776758    	2.75066710
   16.0000000       3.45477080    	2.87116122
   18.0000000       3.53322649    	3.00274849
   20.0000000       3.59425282    	3.13085055
   22.0000000       3.64068055    	3.24631500
   24.0000000       3.67563510    	3.34593749
   26.0000000       3.70186496    	3.42918348
   28.0000000       3.72157049    	3.49733686
   30.0000000       3.73643160    	3.55268788
   32.0000000       3.74770427    	3.59701562
   35.0000000       3.75984907    	3.64743567
   40.0000000       3.77220345    	3.70105958
   45.0000000       3.77925658    	3.73067117
   50.0000000       3.78375101    	3.74690080
