   8.00000000       3.06048870    	2.76712227
   10.0000000       3.13220811    	2.84098339
   12.0000000       3.19189763    	2.88654900
   14.0000000       3.24650407    	2.91012573
   16.0000000       3.30011606    	2.91830683
   18.0000000       3.35479522    	2.92013836
   20.0000000       3.41103530    	2.92369366
   22.0000000       3.46815848    	2.93621778
   24.0000000       3.52474523    	2.96240973
   26.0000000       3.57913613    	3.00349092
   28.0000000       3.62987828    	3.05731535
   30.0000000       3.67603493    	3.11984730
   32.0000000       3.71723199    	3.18618965
   35.0000000       3.77000999    	3.28490663
   40.0000000       3.83766365    	3.42906785
   45.0000000       3.88677883    	3.54152131
   50.0000000       3.92355132    	3.62697935
