   8.00000000       2.92176461    	2.63794518
   10.0000000       2.99148774    	2.70709968
   12.0000000       3.05080390    	2.74313736
   14.0000000       3.10731864    	2.75624228
   16.0000000       3.16440105    	2.76195168
   18.0000000       3.22228599    	2.77402139
   20.0000000       3.27937007    	2.80157804
   22.0000000       3.33344316    	2.84602022
   24.0000000       3.38270998    	2.90393591
   26.0000000       3.42627168    	2.96853781
   28.0000000       3.46410918    	3.03344512
   30.0000000       3.49676991    	3.09417057
   32.0000000       3.52504086    	3.14851928
   35.0000000       3.56097436    	3.21613598
   40.0000000       3.60899544    	3.29723334
   45.0000000       3.64798927    	3.35112286
   50.0000000       3.68161201    	3.39058828
